gameId,playId,playDescription,punt_team,return_team,punt_distance,punt_direction,kick_type,hang_time,closest_gunner_dist,furthest_blocker_dist,wp_fc,wp_return,wp_bounce,adv_return_vs_fc,adv_bounce_vs_fc,best_action,best_wp
2018110407,1368,"(8:14) T.Daniel punts 53 yards to DEN 8, Center-J.Weeks. R.Cracraft to DEN 13 for 5 yards (A.Moore).",HOU,DEN,53,C,N,4.58,9.270021574947926,55.84703841744879,0.23274224996566772,0.2433744273086389,0.22990791290998458,0.010632177342971172,-0.002834337055683145,RETURN,0.2433744273086389
2018110407,1701,"(2:00) T.Daniel punts 52 yards to DEN 10, Center-J.Weeks. A.Jones to DEN 10 for no gain (J.Keyes). PENALTY on DEN-S.Thomas, Illegal Blindside Block, 5 yards, enforced at DEN 10.",HOU,DEN,52,C,N,4.44,9.583339710142802,45.48041336663509,0.42198988795280457,0.43845041155815123,0.41744921177625655,0.016460523605346666,-0.00454067617654802,RETURN,0.43845041155815123
2018110407,2212,"(13:33) C.Wadman punts 44 yards to HOU 23, Center-C.Kreiter. T.Ervin to HOU 23 for no gain (B.Parker).",DEN,HOU,44,R,N,4.06,3.328137617346976,46.988477310932296,0.7281502485275269,0.7395657848318418,0.7278023930390676,0.01141553630431491,-3.4785548845928105e-4,RETURN,0.7395657848318418
2018110407,2301,"(12:06) T.Daniel punts 48 yards to DEN 22, Center-J.Weeks. A.Jones to DEN 19 for -3 yards (A.Moore).",HOU,DEN,48,L,N,4.04,5.07311541362898,36.91395400116329,0.32364699244499207,0.3304270112514496,0.31807098746299745,0.006780018806457511,-0.00557600498199462,RETURN,0.3304270112514496
2018110407,3171,"(10:26) T.Daniel punts 50 yards to DEN 22, Center-J.Weeks. A.Jones to DEN 27 for 5 yards (G.Howell).",HOU,DEN,50,R,N,4.09,14.319668292247544,41.99824401091074,0.4570140540599823,0.4756853470206261,0.45530754307905835,0.018671292960643793,-0.0017065109809239476,RETURN,0.4756853470206261
2018110407,3563,"(3:40) T.Daniel punts 61 yards to DEN 4, Center-J.Weeks. A.Jones to DEN 14 for 10 yards (J.Reid).",HOU,DEN,61,R,N,4.7,14.896878867736024,38.57137410049064,0.41872742772102356,0.4452004164457321,0.4086160960793495,0.026472988724708546,-0.010111331641674048,RETURN,0.4452004164457321
2018110408,879,"(12:50) M.Dickson punts 57 yards to LAC 19, Center-T.Ott. D.King to LAC 17 for -2 yards (J.Coleman).",SEA,LAC,57,L,N,4.29,9.89897469438123,46.557806005008445,0.4131479561328888,0.43067645460367204,0.4127199194828669,0.01752849847078325,-4.280366500218902e-4,RETURN,0.43067645460367204
2018110408,1130,"(10:11) M.Dickson punts 50 yards to LAC 32, Center-T.Ott. D.King to LAC 34 for 2 yards (S.Luani). PENALTY on LAC-A.Phillips, Illegal Block Above the Waist, 10 yards, enforced at LAC 34.",SEA,LAC,50,C,N,4.52,8.565523918593653,35.68428505659039,0.6305349469184875,0.6461865075429281,0.6297362033526103,0.015651560624440508,-7.987435658772801e-4,RETURN,0.6461865075429281
2018110408,1668,"(2:17) M.Dickson punts 57 yards to LAC 18, Center-T.Ott. D.King to LAC 35 for 17 yards (SM.Griffin; J.Martin).",SEA,LAC,57,C,N,4.58,16.45438847238025,44.17033619976194,0.6413173675537109,0.6680769254763921,0.6395622396469116,0.026759557922681143,-0.0017551279067993253,RETURN,0.6680769254763921
2018110408,2333,"(12:39) D.Jones punts 38 yards to SEA 28, Center-M.Windt. T.Lockett to SEA 34 for 6 yards (T.Williams; N.Dzubnar).",LAC,SEA,38,C,N,3.4,7.864000254323491,38.46278721049737,0.2243393212556839,0.2320689872900645,0.22144236226876576,0.007729666034380606,-0.0028969589869181356,RETURN,0.2320689872900645
2018110408,2989,"(15:00) D.Jones punts 42 yards to SEA 30, Center-M.Windt. T.Lockett to SEA 30 for no gain (U.Nwosu; M.Windt). PENALTY on SEA-A.King, Offensive Holding, 10 yards, enforced at SEA 30.",LAC,SEA,42,C,N,3.9,9.46881196349363,53.56686289115688,0.20446211099624634,0.20844820847113926,0.19684007594982783,0.0039860974748929245,-0.007622035046418507,RETURN,0.20844820847113926
2018110408,3147,"(12:07) M.Dickson punts 61 yards to LAC 12, Center-T.Ott. D.King to LAC 12 for no gain (B.Mingo). PENALTY on LAC-T.Williams, Illegal Block Above the Waist, 6 yards, enforced at LAC 12.",SEA,LAC,61,R,N,4.81,17.49647107276208,44.719366050962755,0.8899325132369995,0.9009517706433932,0.887944446404775,0.011019257406393645,-0.001988066832224522,RETURN,0.9009517706433932
2018110408,3336,"(8:00) D.Jones punts 38 yards to SEA 25, Center-M.Windt. T.Lockett to SEA 23 for -2 yards (G.Davis; A.Phillips).",LAC,SEA,38,C,N,3.71,4.980140560265343,42.00834678965598,0.1473560333251953,0.1454238781829675,0.14114049553871155,-0.0019321551422278038,-0.00621553778648376,FAIR_CATCH,0.1473560333251953
2018110410,3090,"(5:25) J.Scott punts 48 yards to NE 48, Center-H.Bradley. J.Edelman to NE 48 for no gain (A.Morrison). PENALTY on NE-J.Jones, Offensive Holding, 10 yards, enforced at NE 48.",GB,NE,48,C,N,4.4,7.670202083387369,66.71141206720182,0.5882461071014404,0.6260322064161301,0.5991295391321182,0.03778609931468968,0.010883432030677764,RETURN,0.6260322064161301
2018110500,2162,"(12:51) (Punt formation) B.Kern punts 45 yards to DAL 11, Center-B.Brinkley. C.Beasley ran ob at DAL 18 for 7 yards (L.Sims).",TEN,DAL,45,C,N,3.83,11.698055393953306,41.21881609168318,0.5460684895515442,0.5647580661376317,0.5433741456270218,0.018689576586087497,-0.002694343924522391,RETURN,0.5647580661376317
2018110500,2728,"(2:32) (Punt formation) C.Jones punts 47 yards to TEN 14, Center-L.Ladouceur. A.Jackson to TEN 25 for 11 yards (D.Wilson; J.Heath).",DAL,TEN,47,C,N,4.33,15.054902855880538,41.15741124026146,0.7788675427436829,0.7985854214429855,0.7740956858793895,0.019717878699302638,-0.004771856864293378,RETURN,0.7985854214429855
2018110500,3200,"(8:58) (Punt formation) C.Jones punts 44 yards to TEN 46, Center-L.Ladouceur. A.Jackson to DAL 49 for 5 yards (J.Olawale). PENALTY on TEN-K.Correa, Offensive Holding, 10 yards, enforced at TEN 46. Penalty on TEN-S.Finch, Offensive Holding, declined.",DAL,TEN,44,C,N,4.65,6.550274803395656,34.31806521352857,0.871658444404602,0.8762794109185537,0.866790362795194,0.004620966513951608,-0.004868081609408104,RETURN,0.8762794109185537
2018110800,491,"(9:06) (Punt formation) M.Palardy punts 45 yards to PIT 29, Center-J.Jansen. R.Switzer to PIT 39 for 10 yards (C.Jones).",CAR,PIT,45,L,N,3.15,7.434258537339159,50.99463697292099,0.7397456765174866,0.7536268288890521,0.7367559790611267,0.013881152371565508,-0.0029896974563599077,RETURN,0.7536268288890521
2018111100,2603,"(6:46) S.Martin punts 54 yards to CHI 21, Center-D.Muhlbach. T.Cohen to CHI 39 for 18 yards (K.Sheppard).",DET,CHI,54,C,N,3.99,24.956828724819985,52.912169677683785,0.9526271820068359,0.9576646664738655,0.9528418544928233,0.005037484467029563,2.146724859873883e-4,RETURN,0.9576646664738655
2018111100,3423,"(10:40) P.O'Donnell punts 50 yards to DET 49, Center-P.Scales. T.Jones to CHI 39 for 12 yards (I.Irving). PENALTY on DET-Q.Diggs, Offensive Holding, 10 yards, enforced at CHI 40.",CHI,DET,50,L,N,3.26,23.815898051511738,50.45198113057603,0.0011947795283049345,0.0011280055860212693,0.0011342266384356966,-6.677394228366516e-5,-6.0552889869237934e-5,FAIR_CATCH,0.0011947795283049345
2018111101,1448,"(4:15) K.Huber punts 39 yards to NO 38, Center-C.Harris. A.Kamara to NO 40 for 2 yards (J.Evans).",CIN,NO,39,C,N,3.15,9.380239869001208,46.217936994201715,0.8552768230438232,0.861227754553159,0.8517782823244731,0.005950931509335788,-0.003498540719350185,RETURN,0.861227754553159
2018111102,2320,"(6:18) (Punt formation) M.Bosher punts 44 yards to CLE 14, Center-J.Harris. J.Peppers to CLE 20 for 6 yards (K.Ishmael).",ATL,CLE,44,C,N,4.78,10.302708381780006,35.79036322810932,0.9675178527832031,0.9678817416727543,0.9641598989566167,3.6388888955118937e-4,-0.003357953826586435,RETURN,0.9678817416727543
2018111102,3125,"(8:37) (Punt formation) B.Colquitt punts 50 yards to ATL 26, Center-C.Hughlett. J.Hardy to ATL 31 for 5 yards (S.DeValve; J.Peppers).",CLE,ATL,50,C,N,4.02,8.191855711619933,45.06289049761455,0.009018940851092339,0.010242676604539156,0.008587771241242687,0.0012237357534468172,-4.31169609849652e-4,RETURN,0.010242676604539156
2018111103,576,"(4:52) M.Haack punts 39 yards to GB 31, Center-J.Denney. T.Williams to 50 for 19 yards (A.Derby). FUMBLES (A.Derby), RECOVERED by MIA-L.Carroo at 50. L.Carroo to 50 for no gain (J.Jackson).",MIA,GB,39,C,N,3.84,13.09022918057587,43.70125856311235,0.7768243551254272,0.7830743185679118,0.7715959817171096,0.0062499634424845185,-0.00522837340831761,RETURN,0.7830743185679118
2018111104,505,"(5:53) R.Sanchez punts 52 yards to JAX 2, Center-L.Rhodes. D.Westbrook to JAX 3 for 1 yard (C.Geathers; N.Goode).",IND,JAX,52,L,A,4.52,4.130108957400514,54.81720350400958,0.23566876351833344,0.24646054128805797,0.2340436439216137,0.010791777769724537,-0.0016251195967197374,RETURN,0.24646054128805797
2018111104,1029,"(12:22) L.Cooke punts 51 yards to IND 8, Center-M.Overton. C.Rogers to IND 14 for 6 yards (D.Chark).",JAX,IND,51,C,N,4.63,5.07878922578994,39.17575908645549,0.7370272278785706,0.7516791145006816,0.7349430704116822,0.014651886622111032,-0.002084157466888392,RETURN,0.7516791145006816
2018111105,859,"(1:39) A.Lee punts 53 yards to KC 20, Center-A.Brewer. T.Hill pushed ob at KC 18 for -2 yards (D.Gardeck).",ARI,KC,53,C,N,4.35,13.24235628579748,43.869767494255086,0.646760106086731,0.6675110031167666,0.6437988646825155,0.02075089703003563,-0.0029612414042154978,RETURN,0.6675110031167666
2018111105,1907,"(:26) D.Colquitt punts 52 yards to ARI 12, Center-J.Winchester. C.Kirk to ARI 18 for 6 yards (C.Ward).",KC,ARI,52,C,N,4.7,5.547341705718154,63.909427317102455,0.10294333845376968,0.10615949439505735,0.09716910094022752,0.003216155941287671,-0.005774237513542169,RETURN,0.10615949439505735
2018111105,2899,"(12:58) D.Colquitt punts 52 yards to ARI 15, Center-J.Winchester. C.Kirk to ARI 17 for 2 yards (M.Kemp).",KC,ARI,52,R,N,4.74,9.078265252789214,51.366706143181894,0.20993424952030182,0.2301383087038994,0.20440378934144973,0.020204059183597578,-0.005530460178852087,RETURN,0.2301383087038994
2018111105,3239,"(8:11) A.Lee punts 55 yards to KC 18, Center-A.Brewer. T.Hill for 82 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on KC-D.Harris, Illegal Block Above the Waist, 10 yards, enforced at KC 20.",ARI,KC,55,L,N,4.27,8.551660657439582,58.33624773672026,0.9674089550971985,0.9684486329803864,0.964285802046458,0.0010396778831879283,-0.0031231530507405125,RETURN,0.9684486329803864
2018111105,3342,"(6:22) D.Colquitt punts 48 yards to ARI 39, Center-J.Winchester. C.Kirk to ARI 34 for -5 yards (Dam. Williams). PENALTY on ARI-T.Sherfield, Illegal Block Above the Waist, 10 yards, enforced at ARI 34.",KC,ARI,48,R,N,4.3,7.7174931162910605,33.98572935807028,0.04580118879675865,0.0533871978893876,0.043660759391884005,0.007586009092628951,-0.002140429404874647,RETURN,0.0533871978893876
2018111106,201,"(12:54) L.Edwards punts 50 yards to BUF 21, Center-T.Hennessy. I.McKenzie to BUF 29 for 8 yards (T.Brooks).",NYJ,BUF,50,C,N,4.24,4.390136672132196,50.17789353888822,0.6204464435577393,0.6337120794256528,0.6239597022533416,0.013265635867913517,0.0035132586956023726,RETURN,0.6337120794256528
2018111106,323,"(11:42) C.Schmidt punts 46 yards to NYJ 29, Center-R.Ferguson. A.Roberts to NYJ 44 for 15 yards (R.Ferguson).",BUF,NYJ,46,C,N,3.78,6.472132569717645,38.93738178152198,0.34988996386528015,0.3600747440258662,0.34533363570769626,0.010184780160586049,-0.004556328157583889,RETURN,0.3600747440258662
2018111106,409,"(9:40) L.Edwards punts 48 yards to BUF 10, Center-T.Hennessy. M.Hyde to BUF 27 for 17 yards (N.Hewitt).",NYJ,BUF,48,C,A,3.46,17.51064247821878,60.9234700259268,0.6433053612709045,0.6705178823073705,0.6412049361069997,0.027212521036465986,-0.002100425163904851,RETURN,0.6705178823073705
2018111106,863,"(1:28) L.Edwards punts 60 yards to BUF 16, Center-T.Hennessy. I.McKenzie ran ob at BUF 27 for 11 yards.",NYJ,BUF,60,C,N,4.62,25.608320913328143,51.68460602539212,0.8185058832168579,0.8358078813056151,0.8171870209773382,0.01730199808875721,-0.0013188622395197136,RETURN,0.8358078813056151
2018111106,1139,"(13:04) L.Edwards punts 52 yards to BUF 15, Center-T.Hennessy. I.McKenzie pushed ob at BUF 36 for 21 yards (N.Hewitt).",NYJ,BUF,52,C,N,4.63,8.804385270988547,43.979741927391984,0.8544396162033081,0.8621805597345035,0.8534965747594834,0.007740943531195366,-9.430414438247325e-4,RETURN,0.8621805597345035
2018111106,2279,"(13:03) L.Edwards punts 46 yards to BUF 15, Center-T.Hennessy. I.McKenzie to BUF 17 for 2 yards (K.Pierre-Louis).",NYJ,BUF,46,L,N,3.66,6.304323912998126,42.23961410808579,0.9975336790084839,0.9974193044976952,0.9974063489834467,-1.1437451078866179e-4,-1.273300250371756e-4,FAIR_CATCH,0.9975336790084839
2018111107,305,"(9:02) T.Way punts 56 yards to TB 7, Center-N.Sundberg. A.Humphries to TB 15 for 8 yards (R.Anderson).",WAS,TB,56,R,N,4.52,3.318508701209023,50.903776873626974,0.5392913818359375,0.5540612484018008,0.535200180610021,0.014769866565863321,-0.004091201225916552,RETURN,0.5540612484018008
2018111108,816,"(4:25) (Punt formation) R.Allen punts 49 yards to TEN 36, Center-J.Cardona. A.Jackson to TEN 49 for 13 yards (J.Develin, N.Ebner). FUMBLES (J.Develin), and recovers at NE 49. A.Jackson to NE 49 for no gain (J.Develin).",NE,TEN,49,C,N,4.56,9.988057869275686,33.10490296013568,0.8419176340103149,0.8456946767866611,0.8362272614240647,0.0037770427763461623,-0.00569037258625027,RETURN,0.8456946767866611
2018111108,1345,"(11:36) (Punt formation) B.Kern punts 55 yards to NE 12, Center-B.Brinkley. J.Edelman pushed ob at NE 30 for 18 yards (B.Trawick).",TEN,NE,55,R,N,4.33,18.77371833175303,53.91030049999721,0.23579837381839752,0.2533110128343105,0.2350592354933421,0.01751263901591299,-7.391383250554273e-4,RETURN,0.2533110128343105
2018111108,1721,"(5:39) (Punt formation) R.Allen punts 42 yards to TEN 45, Center-J.Cardona. A.Jackson MUFFS catch, touched at TEN 45, and recovers at TEN 46. A.Jackson to NE 42 for 12 yards (J.Develin; K.Van Noy). PENALTY on NE-C.Hogan, Ineligible Downfield Kick, 5 yards, enforced at NE 42.",NE,TEN,42,C,N,3.97,11.479046127618794,26.5468736389052,0.7490518093109131,0.7665174121161302,0.7468602846066157,0.01746560280521714,-0.0021915247042973984,RETURN,0.7665174121161302
2018111108,2354,"(13:30) (Punt formation) R.Allen punts 52 yards to TEN 17, Center-J.Cardona. A.Jackson to TEN 32 for 15 yards (B.King).",NE,TEN,52,R,N,4.01,8.756620352624635,56.12587014915671,0.9186469316482544,0.9232787091533343,0.9172518920898437,0.004631777505079926,-0.0013950395584106934,RETURN,0.9232787091533343
2018111108,3238,"(13:42) (Punt formation) B.Kern punts 53 yards to NE 13, Center-B.Brinkley. J.Edelman to NE 25 for 12 yards (B.Brinkley).",TEN,NE,53,L,N,4.37,5.767087653226715,52.15436798581687,0.021943407133221626,0.023926009094963473,0.020778590962290764,0.0019826019617418464,-0.0011648161709308623,RETURN,0.023926009094963473
2018111109,453,"(6:35) D.Jones punts 47 yards to OAK 47, Center-M.Windt. D.Harris to LAC 49 for 4 yards (A.Phillips). PENALTY on OAK-K.Smith, Illegal Block Above the Waist, 10 yards, enforced at LAC 49.",LAC,OAK,47,C,N,4.75,13.813884319770448,46.047803422096045,0.579867422580719,0.6221527591347694,0.5873241716623306,0.04228533655405042,0.007456749081611647,RETURN,0.6221527591347694
2018111109,753,"(1:55) D.Jones punts 46 yards to OAK 28, Center-M.Windt. D.Harris to OAK 26 for -2 yards (A.Ekeler).",LAC,OAK,46,R,A,4.07,13.847617123534285,39.67775195244811,0.6621193289756775,0.6690524013837179,0.6522828423976899,0.006933072408040419,-0.009836486577987635,RETURN,0.6690524013837179
2018111109,1413,"(3:46) J.Townsend punts 57 yards to LAC 11, Center-T.Sieg. T.Benjamin to LAC 18 for 7 yards (D.Carrier). PENALTY on LAC-N.Dzubnar, Offensive Holding, 9 yards, enforced at LAC 18.",OAK,LAC,57,C,N,4.61,9.4195116646246575,41.488708102325866,0.4350723326206207,0.45709122041861217,0.43127405375242234,0.022018887797991438,-0.0037982788681983903,RETURN,0.45709122041861217
2018111109,2274,"(5:56) J.Townsend punts 54 yards to LAC 14, Center-T.Sieg. T.Benjamin pushed ob at LAC 22 for 8 yards (D.Carrier). PENALTY on LAC-R.Jenkins, Unnecessary Roughness, 11 yards, enforced at LAC 22.",OAK,LAC,54,C,N,4.77,4.9353925882344996,43.07382499848371,0.9316592812538147,0.9343470701575279,0.925099449356397,0.0026877889037132396,-0.006559831897417712,RETURN,0.9343470701575279
2018111109,3578,"(1:14) D.Jones punts 40 yards to OAK 16, Center-M.Windt. D.Harris ran ob at OAK 22 for 6 yards (A.Ekeler).",LAC,OAK,40,R,A,4.33,6.8323129319433304,32.99732110338656,0.00189489359036088,0.0018394983839243651,0.001642973031848669,-5.539520643651477e-5,-2.5192055851221097e-4,FAIR_CATCH,0.00189489359036088
2018111110,1095,"(12:50) M.Dickson punts 68 yards to LA 10, Center-T.Ott. J.Natson to LA 21 for 11 yards (A.King).",SEA,LA,68,R,N,4.38,13.446724508221326,66.85909437017526,0.3873620927333832,0.4094746415813764,0.384991883734862,0.02211254884799324,-0.002370208998521195,RETURN,0.4094746415813764
2018111110,1396,"(7:42) M.Dickson punts 57 yards to LA 13, Center-T.Ott. J.Natson to LA 24 for 11 yards (A.King). PENALTY on LA-M.Christian, Offensive Holding, 10 yards, enforced at LA 24.",SEA,LA,57,R,N,4.25,8.777043921503411,61.1923075230866,0.3847131133079529,0.40118713428576785,0.3797757125894229,0.016474020977814974,-0.004937400718529994,RETURN,0.40118713428576785
2018111110,4058,"(1:35) J.Hekker punts 55 yards to SEA 16, Center-J.McQuaide. T.Lockett to SEA 25 for 9 yards (R.Wilson).",LA,SEA,55,L,N,4.5,13.7341399439499,40.65893505737699,0.1948033720254898,0.21113187983632087,0.1701153331498305,0.01632850781083106,-0.02468803887565932,RETURN,0.21113187983632087
2018111111,216,"(11:08) C.Jones punts 46 yards to PHI 44, Center-L.Ladouceur. G.Tate pushed ob at DAL 44 for 12 yards (R.Smith).",DAL,PHI,46,L,N,4.54,5.098431131240275,29.571136264945917,0.5844466686248779,0.6103468152880669,0.5860766591628392,0.02590014666318896,0.0016299905379613122,RETURN,0.6103468152880669
2018111111,603,"(4:23) C.Johnston punts 39 yards to DAL 16, Center-R.Lovato. C.Beasley to DAL 16 for no gain (D.Goedert). PENALTY on DAL-D.Armstrong, Illegal Block Above the Waist, 8 yards, enforced at DAL 16.",PHI,DAL,39,C,A,3.66,13.302969593290062,36.791330500540475,0.5411574840545654,0.5588220783074697,0.5388987457752228,0.01766459425290423,-0.0022587382793426425,RETURN,0.5588220783074697
2018111111,3809,"(:53) C.Jones punts 44 yards to PHI 33, Center-L.Ladouceur. G.Tate to PHI 32 for -1 yards (J.Olawale; K.Frazier).",DAL,PHI,44,C,N,4.2,12.48187485917079,50.57443721881638,0.04669788479804993,0.06183491536726554,0.043914523962885144,0.015137030569215615,-0.002783360835164783,RETURN,0.06183491536726554
2018111200,123,"(13:45) R.Dixon punts 53 yards to SF 23, Center-Z.DeOssie. R.James to SF 46 for 23 yards (R.Dixon).",NYG,SF,53,C,N,4.31,16.977882671287365,40.45131641862845,0.5418533086776733,0.5620903394619624,0.5399562841653824,0.020237030784289067,-0.0018970245122909013,RETURN,0.5620903394619624
2018111200,3300,"(10:43) B.Pinion punts 47 yards to NYG 16, Center-K.Nelson. Q.Henderson to NYG 23 for 7 yards (E.Lee).",SF,NYG,47,C,N,4.53,8.733201016809357,34.52096464469091,0.4652845561504364,0.4837700362006823,0.4657245487968127,0.018485480050245917,4.39992646376286e-4,RETURN,0.4837700362006823
2018111200,3391,"(9:06) R.Dixon punts 49 yards to SF 33, Center-Z.DeOssie. D.Pettis pushed ob at SF 34 for 1 yard (A.Hamilton).",NYG,SF,49,R,N,4.65,9.562829079304926,44.001360206248165,0.5538538694381714,0.5674988573789597,0.5490915296475093,0.013644987940788278,-0.004762339790662096,RETURN,0.5674988573789597
2018111500,265,"(13:04) M.Dickson punts 57 yards to GB 16, Center-T.Ott. T.Davis to GB 23 for 7 yards (T.Madden; B.Mingo).",SEA,GB,57,R,A,4.45,10.528865086038474,51.49294417684816,0.6204464435577393,0.6346486306190491,0.6248649336894353,0.014202187061309823,0.00441849013169604,RETURN,0.6346486306190491
2018111500,976,"(1:45) M.Dickson punts 54 yards to GB 11, Center-T.Ott. T.Davis pushed ob at GB 26 for 15 yards (E.Dickson).",SEA,GB,54,R,N,4.5,4.379611854947876,56.41719330133323,0.7413182854652405,0.7563531151413918,0.7392763543128967,0.015034829676151329,-0.0020419311523437456,RETURN,0.7563531151413918
2018111500,2766,"(6:48) M.Dickson punts 59 yards to GB 25, Center-T.Ott. T.Davis to GB 34 for 9 yards (T.Madden; B.Mingo).",SEA,GB,59,R,N,4.77,9.913632028676473,67.15086894448946,0.6423787474632263,0.6650008437037468,0.639884885152181,0.022622096240520473,-0.002493862311045314,RETURN,0.6650008437037468
2018111800,978,"(13:59) C.Jones punts 40 yards to ATL 31, Center-L.Ladouceur. J.Hardy pushed ob at ATL 44 for 13 yards (L.Lenoir).",DAL,ATL,40,R,N,3.92,11.459537512482775,39.780579432682984,0.5610807538032532,0.5736707295974096,0.5558770658572515,0.012589975794156438,-0.005203687946001678,RETURN,0.5736707295974096
2018111800,1363,"(4:51) C.Jones punts 44 yards to ATL 38, Center-L.Ladouceur. J.Hardy to ATL 40 for 2 yards (D.Wilson).",DAL,ATL,44,L,N,3.5,10.00092995675902,42.5509024581148,0.5758297443389893,0.5880893607934315,0.5686671503384908,0.01225961645444229,-0.007162594000498457,RETURN,0.5880893607934315
2018111800,3222,"(4:12) C.Jones punts 49 yards to ATL 16, Center-L.Ladouceur. J.Hardy pushed ob at ATL 17 for 1 yard (K.Frazier). PENALTY on DAL-L.Lenoir, Unnecessary Roughness, 15 yards, enforced at ATL 17.",DAL,ATL,49,L,N,4.36,8.714275644022285,38.35836936054504,0.17735369503498077,0.19294583082199096,0.17706741884350777,0.015592135787010186,-2.862761914730061e-4,RETURN,0.19294583082199096
2018111801,776,"(3:19) (Punt formation) S.Koch punts 39 yards to CIN 17, Center-M.Cox. A.Erickson pushed ob at BAL 34 for 49 yards (S.Koch). PENALTY on CIN-C.Fejedelem, Illegal Block Above the Waist, 10 yards, enforced at BAL 45.",BAL,CIN,39,C,N,3.59,6.785779247809349,48.16290377458568,0.23566876351833344,0.24726634621620178,0.2348694703976313,0.011597582697868342,-7.992931207021214e-4,RETURN,0.24726634621620178
2018111801,886,"(2:10) (Punt formation) K.Huber punts 42 yards to BAL 10, Center-C.Harris. C.Jones to BAL 12 for 2 yards (B.Wilson).",CIN,BAL,42,R,N,4.34,13.819974674361744,52.093596535466816,0.7392206788063049,0.7532465835909049,0.7363759418328603,0.014025904784599974,-0.0028447369734446726,RETURN,0.7532465835909049
2018111801,1618,"(5:13) (Punt formation) K.Huber punts 53 yards to BAL 34, Center-C.Harris. C.Jones to BAL 46 for 12 yards (M.Jefferson). PENALTY on CIN-B.Wilson, Illegal Block Above the Waist, 10 yards, enforced at BAL 46.",CIN,BAL,53,C,N,4.62,13.487809310633068,62.19358809395065,0.5380188226699829,0.5551032043496767,0.5342739615837733,0.01708438167969384,-0.0037448610862096388,RETURN,0.5551032043496767
2018111801,3999,"(2:58) (Punt formation) S.Koch punts 43 yards to CIN 11, Center-M.Cox. A.Erickson to CIN 19 for 8 yards (T.Bowser; P.Onwuasor). PENALTY on CIN-J.Franks, Illegal Block Above the Waist, 9 yards, enforced at CIN 19.",BAL,CIN,43,L,A,4.47,2.3146490014686902,52.87422812675378,0.2813885807991028,0.28555168772737183,0.27120663806796075,0.004163106928269045,-0.010181942731142035,RETURN,0.28555168772737183
2018111802,1485,"(4:59) M.Wile punts 53 yards to CHI 25, Center-K.McDermott. T.Cohen pushed ob at CHI 36 for 11 yards (B.Gedeon).",MIN,CHI,53,C,N,4.79,11.94402361015751,58.27437601553533,0.8600873947143555,0.8662863955895106,0.8577297013998032,0.006199000875155125,-0.002357693314552267,RETURN,0.8662863955895106
2018111802,2310,"(11:31) P.O'Donnell punts 38 yards to MIN 14, Center-P.Scales. M.Sherels pushed ob at MIN 24 for 10 yards (D.Houston-Carson).",CHI,MIN,38,L,A,4.15,4.363954628545076,41.370680439170926,0.08969181030988693,0.09134903858105342,0.08536147815485795,0.0016572282711664887,-0.004330332155028982,RETURN,0.09134903858105342
2018111803,1180,"(7:54) S.Martin punts 47 yards to CAR 26, Center-D.Muhlbach. D.Byrd to CAR 25 for -1 yards (T.Bates).",DET,CAR,47,C,N,4.24,2.9249957264926043,38.84693295486788,0.43027743697166443,0.4478041496872902,0.429192951520284,0.01752671271562578,-0.0010844854513804014,RETURN,0.4478041496872902
2018111803,2706,"(:47) M.Palardy punts 36 yards to DET 38, Center-J.Jansen. T.Jones to DET 48 for 10 yards (B.Jacobs; C.Jones).",CAR,DET,36,C,N,4.08,8.846536045255235,28.347304986541495,0.7912645936012268,0.7996805394689243,0.7868849474191666,0.00841594586769745,-0.004379646182060215,RETURN,0.7996805394689243
2018111804,595,"(5:09) B.Kern punts 58 yards to IND 26, Center-B.Brinkley. C.Rogers for 74 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on IND-A.Maulet, Offensive Holding, 10 yards, enforced at TEN 23.",TEN,IND,58,C,N,4.36,12.862425898717545,47.273803527958265,0.5421303510665894,0.5644778140385945,0.5378703800837199,0.022347462972005183,-0.004259970982869454,RETURN,0.5644778140385945
2018111804,1582,"(5:35) B.Kern punts 56 yards to IND 15, Center-B.Brinkley. C.Rogers to IND 30 for 15 yards (S.Finch). PENALTY on IND-Z.Pascal, Illegal Block Above the Waist, 10 yards, enforced at IND 25.",TEN,IND,56,C,N,4.02,23.597722347718225,39.14560000817461,0.93082594871521,0.9366759341210127,0.9288710518678029,0.005849985405802727,-0.001954896847407017,RETURN,0.9366759341210127
2018111804,3422,"(10:55) B.Kern punts 52 yards to IND 17, Center-B.Brinkley. C.Rogers to IND 21 for 4 yards (B.Trawick).",TEN,IND,52,L,N,4.06,8.801141971358037,39.863680211440595,0.9999321699142456,0.99992439393422194,0.9999246046940485,-7.775980023660978e-6,-7.565220197069955e-6,FAIR_CATCH,0.9999321699142456
2018111805,955,"(11:08) B.Anger punts 44 yards to NYG 21, Center-G.Sanborn. Q.Henderson to NYG 26 for 5 yards (K.Minter).",TB,NYG,44,C,N,3.55,17.917231929067608,33.95806384351145,0.8879079222679138,0.89311727548638975,0.886297768553098,0.005209353218475932,-0.0016101537148157652,RETURN,0.89311727548638975
